Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.0.0.0-91-08e5094
Validator,HIPBLASLT_VERSION,0.6.0-592518e7
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.0.0-88df9726-dirty
GemmTunableOp_Half_TN,tn_12288_4_4096,Gemm_Hipblaslt_TN_23386,0.0241086
GemmTunableOp_Half_TN,tn_10240_152_8192,Gemm_Hipblaslt_TN_21793,0.0758459
GemmTunableOp_Half_TN,tn_10240_40_8192,Gemm_Hipblaslt_TN_21621,0.0527376
GemmTunableOp_Half_TN,tn_10240_32_8192,Gemm_Hipblaslt_TN_21530,0.0501968
GemmTunableOp_Half_TN,tn_4096_224_11008,Gemm_Hipblaslt_TN_21984,0.0625118
GemmTunableOp_Half_TN,tn_10240_104_8192,Gemm_Hipblaslt_TN_22230,0.0677468
GemmTunableOp_Half_TN,tn_12288_216_4096,Gemm_Hipblaslt_TN_21954,0.0680125
GemmTunableOp_Half_TN,tn_8192_8192_28672,Gemm_Hipblaslt_TN_22029,8.07283
GemmTunableOp_Half_TN,tn_22016_200_4096,Gemm_Hipblaslt_TN_22067,0.0987271
GemmTunableOp_Half_TN,tn_10240_192_8192,Gemm_Hipblaslt_TN_22177,0.0860967
GemmTunableOp_Half_TN,tn_8192_200_8192,Gemm_Hipblaslt_TN_22197,0.0759891
GemmTunableOp_Half_TN,tn_8192_96_28672,Gemm_Hipblaslt_TN_21667,0.156478
GemmTunableOp_Half_TN,tn_22016_1_4096,Gemm_Hipblaslt_TN_23388,0.0380169
GemmTunableOp_Half_TN,tn_57344_152_8192,Gemm_Hipblaslt_TN_21797,0.356025
GemmTunableOp_Half_TN,tn_12288_32_4096,Gemm_Hipblaslt_TN_21525,0.0299402
GemmTunableOp_Half_TN,tn_57344_4_8192,Gemm_Hipblaslt_TN_12677,0.248052
GemmTunableOp_Half_TN,tn_12288_72_4096,Gemm_Hipblaslt_TN_21949,0.0397433
GemmTunableOp_Half_TN,tn_10240_224_8192,Gemm_Hipblaslt_TN_22069,0.0959452
GemmTunableOp_Half_TN,tn_12288_8_4096,Gemm_Hipblaslt_TN_23386,0.0242966
GemmTunableOp_Half_TN,tn_8192_176_28672,Gemm_Hipblaslt_TN_22082,0.226706
GemmTunableOp_Half_TN,tn_4096_64_11008,Gemm_Hipblaslt_TN_21587,0.0377228
GemmTunableOp_Half_TN,tn_8192_200_28672,Gemm_Hipblaslt_TN_22081,0.24728
GemmTunableOp_Half_TN,tn_12288_144_4096,Gemm_Hipblaslt_TN_22086,0.0522232
GemmTunableOp_Half_TN,tn_4096_56_4096,Gemm_Hipblaslt_TN_23386,0.0183239
GemmTunableOp_Half_TN,tn_8192_128_8192,Gemm_Hipblaslt_TN_22164,0.0592329
GemmTunableOp_Half_TN,tn_22016_32_4096,Gemm_Hipblaslt_TN_21533,0.0424009
GemmTunableOp_Half_TN,tn_8192_8192_8192,Gemm_Hipblaslt_TN_21908,2.17654
GemmTunableOp_Half_TN,tn_12288_128_4096,Gemm_Hipblaslt_TN_21727,0.049933
GemmTunableOp_Half_TN,tn_57344_136_8192,Gemm_Hipblaslt_TN_21797,0.348032
GemmTunableOp_Half_TN,tn_22016_64_4096,Gemm_Hipblaslt_TN_21998,0.0480111
GemmTunableOp_Half_TN,tn_4096_144_11008,Gemm_Hipblaslt_TN_21784,0.0516737
GemmTunableOp_Half_TN,tn_57344_32768_8192,Default,inf
GemmTunableOp_Half_TN,tn_10240_240_8192,Gemm_Hipblaslt_TN_22290,0.110391
GemmTunableOp_Half_TN,tn_22016_4096_4096,Gemm_Hipblaslt_TN_21883,1.28762
GemmTunableOp_Half_TN,tn_22016_104_4096,Gemm_Hipblaslt_TN_21954,0.0657626
GemmTunableOp_Half_TN,tn_57344_168_8192,Gemm_Hipblaslt_TN_21814,0.411786
GemmTunableOp_Half_TN,tn_57344_56_8192,Gemm_Hipblaslt_TN_21663,0.281187
GemmTunableOp_Half_TN,tn_4096_1024_11008,Gemm_Hipblaslt_TN_21939,0.218066
GemmTunableOp_Half_TN,tn_12288_104_4096,Gemm_Hipblaslt_TN_22086,0.04894
GemmTunableOp_Half_TN,tn_10240_248_8192,Gemm_Hipblaslt_TN_21954,0.118124
GemmTunableOp_Half_TN,tn_8192_2048_8192,Gemm_Rocblas_16092,0.497214
GemmTunableOp_Half_TN,tn_32000_4_4096,Gemm_Hipblaslt_TN_12555,0.0522372
GemmTunableOp_Half_TN,tn_4096_3072_11008,Gemm_Hipblaslt_TN_21863,0.518987
GemmTunableOp_Half_TN,tn_12288_224_4096,Gemm_Hipblaslt_TN_21954,0.0696773
GemmTunableOp_Half_TN,tn_57344_1_8192,Gemm_Hipblaslt_TN_12556,0.243756
GemmTunableOp_Half_TN,tn_8192_160_28672,Gemm_Hipblaslt_TN_21799,0.194349
GemmTunableOp_Half_TN,tn_57344_200_8192,Gemm_Hipblaslt_TN_21869,0.448924
GemmTunableOp_Half_TN,tn_8192_32768_28672,Gemm_Hipblaslt_TN_22051,28.1624
GemmTunableOp_Half_TN,tn_22016_144_4096,Gemm_Hipblaslt_TN_21921,0.0692907
GemmTunableOp_Half_TN,tn_22016_184_4096,Gemm_Hipblaslt_TN_21951,0.0847978
GemmTunableOp_Half_TN,tn_12288_512_4096,Gemm_Hipblaslt_TN_22089,0.122743
GemmTunableOp_Half_TN,tn_4096_256_4096,Gemm_Hipblaslt_TN_21949,0.0406809
GemmTunableOp_Half_TN,tn_4096_56_11008,Gemm_Hipblaslt_TN_22154,0.0375373
GemmTunableOp_Half_TN,tn_4096_232_11008,Gemm_Hipblaslt_TN_22164,0.0697591
GemmTunableOp_Half_TN,tn_4096_1280_11008,Gemm_Hipblaslt_TN_21951,0.264204
GemmTunableOp_Half_TN,tn_12288_200_4096,Gemm_Hipblaslt_TN_22173,0.0673387
GemmTunableOp_Half_TN,tn_10240_256_8192,Gemm_Hipblaslt_TN_21954,0.119716
GemmTunableOp_Half_TN,tn_32000_8_4096,Gemm_Hipblaslt_TN_12676,0.0566364
GemmTunableOp_Half_TN,tn_4096_2048_11008,Gemm_Hipblaslt_TN_21797,0.370112
GemmTunableOp_Half_TN,tn_10240_160_8192,Gemm_Hipblaslt_TN_22223,0.0741358
GemmTunableOp_Half_TN,tn_57344_48_8192,Gemm_Hipblaslt_TN_12679,0.256819
GemmTunableOp_Half_TN,tn_8192_120_28672,Gemm_Hipblaslt_TN_21799,0.189408
GemmTunableOp_Half_TN,tn_10240_184_8192,Gemm_Hipblaslt_TN_22100,0.0884039
GemmTunableOp_Half_TN,tn_12288_48_4096,Gemm_Hipblaslt_TN_12565,0.0329082
GemmTunableOp_Half_TN,tn_8192_208_8192,Gemm_Hipblaslt_TN_22197,0.0770584
GemmTunableOp_Half_TN,tn_12288_232_4096,Gemm_Hipblaslt_TN_21954,0.0685746
GemmTunableOp_Half_TN,tn_4096_176_4096,Gemm_Hipblaslt_TN_22145,0.0336471
GemmTunableOp_Half_TN,tn_8192_184_28672,Gemm_Hipblaslt_TN_21852,0.23861
GemmTunableOp_Half_TN,tn_4096_72_4096,Gemm_Hipblaslt_TN_21648,0.025711
GemmTunableOp_Half_TN,tn_22016_40_4096,Gemm_Hipblaslt_TN_12678,0.0471693
GemmTunableOp_Half_TN,tn_8192_40_8192,Gemm_Hipblaslt_TN_22370,0.0454621
GemmTunableOp_Half_TN,tn_22016_72_4096,Gemm_Hipblaslt_TN_21645,0.0539621
GemmTunableOp_Half_TN,tn_32000_64_4096,Gemm_Hipblaslt_TN_22297,0.0809437
GemmTunableOp_Half_TN,tn_22016_224_4096,Gemm_Hipblaslt_TN_22067,0.0996329
GemmTunableOp_Half_TN,tn_4096_176_11008,Gemm_Hipblaslt_TN_22107,0.0577032
GemmTunableOp_Half_TN,tn_4096_216_4096,Gemm_Hipblaslt_TN_22098,0.0386249
GemmTunableOp_Half_TN,tn_57344_72_8192,Gemm_Hipblaslt_TN_21663,0.283879
GemmTunableOp_Half_TN,tn_4096_40_4096,Gemm_Hipblaslt_TN_23386,0.0179643
GemmTunableOp_Half_TN,tn_4096_152_4096,Gemm_Hipblaslt_TN_21776,0.0334646
GemmTunableOp_Half_TN,tn_12288_1280_4096,Gemm_Rocblas_16092,0.261496
GemmTunableOp_Half_TN,tn_4096_2048_4096,Gemm_Hipblaslt_TN_21904,0.142641
GemmTunableOp_Half_TN,tn_32000_1_8192,Gemm_Hipblaslt_TN_23388,0.143923
GemmTunableOp_Half_TN,tn_57344_184_8192,Gemm_Hipblaslt_TN_21869,0.442808
GemmTunableOp_Half_TN,tn_4096_184_11008,Gemm_Hipblaslt_TN_22096,0.0585375
GemmTunableOp_Half_TN,tn_8192_16384_8192,Gemm_Hipblaslt_TN_21883,4.14509
GemmTunableOp_Half_TN,tn_57344_88_8192,Gemm_Hipblaslt_TN_21663,0.290758
GemmTunableOp_Half_TN,tn_32000_2_4096,Gemm_Hipblaslt_TN_21514,0.0542384
GemmTunableOp_Half_TN,tn_10240_216_8192,Gemm_Hipblaslt_TN_22069,0.0985836
GemmTunableOp_Half_TN,tn_22016_120_4096,Gemm_Hipblaslt_TN_21954,0.0699615
GemmTunableOp_Half_TN,tn_12288_24_4096,Gemm_Hipblaslt_TN_21525,0.0301414
GemmTunableOp_Half_TN,tn_8192_176_8192,Gemm_Hipblaslt_TN_22082,0.0686569
GemmTunableOp_Half_TN,tn_8192_160_8192,Gemm_Hipblaslt_TN_21799,0.063718
GemmTunableOp_Half_TN,tn_57344_128_8192,Gemm_Hipblaslt_TN_21797,0.34284
GemmTunableOp_Half_TN,tn_4096_112_11008,Gemm_Hipblaslt_TN_21686,0.0475666
GemmTunableOp_Half_TN,tn_22016_256_4096,Gemm_Hipblaslt_TN_22023,0.109864
GemmTunableOp_Half_TN,tn_4096_128_11008,Gemm_Hipblaslt_TN_21718,0.0496787
GemmTunableOp_Half_TN,tn_10240_16384_8192,Gemm_Hipblaslt_TN_21908,5.25291
GemmTunableOp_Half_TN,tn_4096_208_11008,Gemm_Hipblaslt_TN_21984,0.0634226
GemmTunableOp_Half_TN,tn_22016_88_4096,Gemm_Hipblaslt_TN_21645,0.055913
GemmTunableOp_Half_TN,tn_8192_128_28672,Gemm_Hipblaslt_TN_21799,0.188563
GemmTunableOp_Half_TN,tn_57344_2_8192,Gemm_Hipblaslt_TN_21517,0.246173
GemmTunableOp_Half_TN,tn_4096_512_4096,Gemm_Hipblaslt_TN_21704,0.0591421
GemmTunableOp_Half_TN,tn_8192_4_28672,Gemm_Hipblaslt_TN_21531,0.128308
GemmTunableOp_Half_TN,tn_4096_104_11008,Gemm_Hipblaslt_TN_21686,0.0481003
GemmTunableOp_Half_TN,tn_4096_48_11008,Gemm_Hipblaslt_TN_21555,0.0338669
GemmTunableOp_Half_TN,tn_4096_232_4096,Gemm_Hipblaslt_TN_12687,0.0394753
GemmTunableOp_Half_TN,tn_4096_248_11008,Gemm_Hipblaslt_TN_22164,0.0701087
GemmTunableOp_Half_TN,tn_57344_120_8192,Gemm_Hipblaslt_TN_22190,0.343305
GemmTunableOp_Half_TN,tn_4096_112_4096,Gemm_Hipblaslt_TN_23388,0.0282818
GemmTunableOp_Half_TN,tn_32000_256_8192,Gemm_Hipblaslt_TN_22414,0.342129
GemmTunableOp_Half_TN,tn_57344_40_8192,Gemm_Hipblaslt_TN_12679,0.256829
GemmTunableOp_Half_TN,tn_57344_32_8192,Gemm_Hipblaslt_TN_12677,0.251372
GemmTunableOp_Half_TN,tn_22016_80_4096,Gemm_Hipblaslt_TN_21645,0.0545833
GemmTunableOp_Half_TN,tn_8192_2048_28672,Gemm_Hipblaslt_TN_21850,2.20189
GemmTunableOp_Half_TN,tn_57344_192_8192,Gemm_Hipblaslt_TN_21869,0.437609
GemmTunableOp_Half_TN,tn_8192_2_28672,Gemm_Hipblaslt_TN_21977,0.127397
GemmTunableOp_Half_TN,tn_8192_40_28672,Gemm_Hipblaslt_TN_21558,0.143918
GemmTunableOp_Half_TN,tn_4096_208_4096,Gemm_Hipblaslt_TN_21867,0.0373733
GemmTunableOp_Half_TN,tn_10240_120_8192,Gemm_Hipblaslt_TN_22316,0.0702071
GemmTunableOp_Half_TN,tn_57344_4096_8192,Gemm_Hipblaslt_TN_22029,7.43579
GemmTunableOp_Half_TN,tn_4096_96_4096,Gemm_Hipblaslt_TN_21648,0.0259902
GemmTunableOp_Half_TN,tn_4096_240_4096,Gemm_Hipblaslt_TN_12687,0.0387397
GemmTunableOp_Half_TN,tn_8192_1_28672,Gemm_Hipblaslt_TN_21531,0.126053
GemmTunableOp_Half_TN,tn_8192_136_8192,Gemm_Hipblaslt_TN_21799,0.063698
GemmTunableOp_Half_TN,tn_10240_200_8192,Gemm_Hipblaslt_TN_22173,0.0964025
GemmTunableOp_Half_TN,tn_8192_192_8192,Gemm_Hipblaslt_TN_21996,0.0683767
GemmTunableOp_Half_TN,tn_8192_72_8192,Gemm_Hipblaslt_TN_22165,0.0496435
GemmTunableOp_Half_TN,tn_57344_2048_8192,Gemm_Hipblaslt_TN_21908,3.72006
GemmTunableOp_Half_TN,tn_57344_104_8192,Gemm_Hipblaslt_TN_21688,0.3431
GemmTunableOp_Half_TN,tn_12288_2_4096,Gemm_Hipblaslt_TN_23386,0.0241094
GemmTunableOp_Half_TN,tn_4096_120_11008,Gemm_Hipblaslt_TN_22361,0.0496376
GemmTunableOp_Half_TN,tn_22016_48_4096,Gemm_Hipblaslt_TN_12678,0.0467332
GemmTunableOp_Half_TN,tn_4096_200_4096,Gemm_Hipblaslt_TN_21877,0.0379625
GemmTunableOp_Half_TN,tn_57344_208_8192,Gemm_Hipblaslt_TN_22070,0.446108
GemmTunableOp_Half_TN,tn_57344_24_8192,Gemm_Hipblaslt_TN_12679,0.253821
GemmTunableOp_Half_TN,tn_10240_32768_8192,Gemm_Hipblaslt_TN_21883,9.05006
GemmTunableOp_Half_TN,tn_57344_216_8192,Gemm_Hipblaslt_TN_21875,0.50945
GemmTunableOp_Half_TN,tn_8192_256_28672,Gemm_Hipblaslt_TN_22106,0.317259
GemmTunableOp_Half_TN,tn_22016_168_4096,Gemm_Hipblaslt_TN_21951,0.0836694
GemmTunableOp_Half_TN,tn_57344_176_8192,Gemm_Hipblaslt_TN_21814,0.40881
GemmTunableOp_Half_TN,tn_4096_3072_4096,Gemm_Hipblaslt_TN_21863,0.200922
GemmTunableOp_Half_TN,tn_4096_16_11008,Gemm_Hipblaslt_TN_21977,0.0281994
GemmTunableOp_Half_TN,tn_4096_160_4096,Gemm_Hipblaslt_TN_21784,0.0331455
GemmTunableOp_Half_TN,tn_4096_4096_4096,Gemm_Hipblaslt_TN_21508,0.237614
GemmTunableOp_Half_TN,tn_22016_152_4096,Gemm_Hipblaslt_TN_21921,0.0724126
GemmTunableOp_Half_TN,tn_8192_152_8192,Gemm_Hipblaslt_TN_21794,0.0666948
GemmTunableOp_Half_TN,tn_12288_80_4096,Gemm_Hipblaslt_TN_12687,0.0395329
GemmTunableOp_Half_TN,tn_4096_32_4096,Gemm_Hipblaslt_TN_23386,0.0184875
GemmTunableOp_Half_TN,tn_22016_232_4096,Gemm_Hipblaslt_TN_22023,0.107535
GemmTunableOp_Half_TN,tn_12288_160_4096,Gemm_Hipblaslt_TN_22086,0.0519641
GemmTunableOp_Half_TN,tn_12288_96_4096,Gemm_Hipblaslt_TN_21949,0.0411061
GemmTunableOp_Half_TN,tn_4096_256_11008,Gemm_Hipblaslt_TN_22138,0.0711937
GemmTunableOp_Half_TN,tn_8192_192_28672,Gemm_Hipblaslt_TN_22047,0.239749
GemmTunableOp_Half_TN,tn_12288_88_4096,Gemm_Hipblaslt_TN_21949,0.0418561
GemmTunableOp_Half_TN,tn_10240_96_8192,Gemm_Hipblaslt_TN_22241,0.0592734
GemmTunableOp_Half_TN,tn_4096_1536_4096,Gemm_Hipblaslt_TN_22207,0.111502
GemmTunableOp_Half_TN,tn_57344_16_8192,Gemm_Hipblaslt_TN_12556,0.247755
GemmTunableOp_Half_TN,tn_8192_256_8192,Gemm_Hipblaslt_TN_21900,0.0923878
GemmTunableOp_Half_TN,tn_22016_208_4096,Gemm_Hipblaslt_TN_22067,0.0988267
GemmTunableOp_Half_TN,tn_12288_184_4096,Gemm_Hipblaslt_TN_21938,0.0608164
GemmTunableOp_Half_TN,tn_12288_1536_4096,Gemm_Rocblas_16092,0.287284
GemmTunableOp_Half_TN,tn_12288_4096_4096,Gemm_Hipblaslt_TN_22051,0.689152
GemmTunableOp_Half_TN,tn_10240_2_8192,Gemm_Hipblaslt_TN_23386,0.0410601
GemmTunableOp_Half_TN,tn_10240_88_8192,Gemm_Hipblaslt_TN_22241,0.0599824
GemmTunableOp_Half_TN,tn_4096_1280_4096,Gemm_Hipblaslt_TN_21951,0.100539
GemmTunableOp_Half_TN,tn_4096_8_11008,Gemm_Hipblaslt_TN_23387,0.0266514
GemmTunableOp_Half_TN,tn_10240_8192_8192,Gemm_Hipblaslt_TN_21883,2.6381
GemmTunableOp_Half_TN,tn_8192_1_8192,Gemm_Hipblaslt_TN_21538,0.0341898
GemmTunableOp_Half_TN,tn_8192_72_28672,Gemm_Hipblaslt_TN_21667,0.154972
GemmTunableOp_Half_TN,tn_4096_168_4096,Gemm_Hipblaslt_TN_12565,0.0353098
GemmTunableOp_Half_TN,tn_10240_72_8192,Gemm_Hipblaslt_TN_22241,0.0583415
GemmTunableOp_Half_TN,tn_10240_56_8192,Gemm_Hipblaslt_TN_21602,0.0551528
GemmTunableOp_Half_TN,tn_8192_248_8192,Gemm_Hipblaslt_TN_22236,0.0943522
GemmTunableOp_Half_TN,tn_10240_8_8192,Gemm_Hipblaslt_TN_23386,0.0419073
GemmTunableOp_Half_TN,tn_8192_96_8192,Gemm_Hipblaslt_TN_21647,0.0518434
GemmTunableOp_Half_TN,tn_4096_168_11008,Gemm_Hipblaslt_TN_22096,0.0577476
GemmTunableOp_Half_TN,tn_57344_112_8192,Gemm_Hipblaslt_TN_21797,0.337088
GemmTunableOp_Half_TN,tn_8192_104_28672,Gemm_Hipblaslt_TN_21799,0.185649
GemmTunableOp_Half_TN,tn_8192_88_28672,Gemm_Hipblaslt_TN_21667,0.158783
GemmTunableOp_Half_TN,tn_4096_1024_4096,Gemm_Hipblaslt_TN_21939,0.0833789
GemmTunableOp_Half_TN,tn_8192_24_8192,Gemm_Hipblaslt_TN_22379,0.0398289
GemmTunableOp_Half_TN,tn_8192_64_28672,Gemm_Hipblaslt_TN_21667,0.153112
GemmTunableOp_Half_TN,tn_4096_1_4096,Gemm_Hipblaslt_TN_23386,0.0172239
GemmTunableOp_Half_TN,tn_4096_24_11008,Gemm_Hipblaslt_TN_21977,0.029375
GemmTunableOp_Half_TN,tn_8192_112_8192,Gemm_Hipblaslt_TN_22164,0.0572428
GemmTunableOp_Half_TN,tn_4096_40_11008,Gemm_Hipblaslt_TN_21555,0.032555
GemmTunableOp_Half_TN,tn_8192_2_8192,Gemm_Hipblaslt_TN_22379,0.0347274
GemmTunableOp_Half_TN,tn_57344_232_8192,Gemm_Hipblaslt_TN_22029,0.537762
GemmTunableOp_Half_TN,tn_4096_1792_11008,Gemm_Hipblaslt_TN_21797,0.344965
GemmTunableOp_Half_TN,tn_8192_48_28672,Gemm_Hipblaslt_TN_21558,0.140913
GemmTunableOp_Half_TN,tn_22016_8_4096,Gemm_Hipblaslt_TN_23388,0.0381189
GemmTunableOp_Half_TN,tn_10240_112_8192,Gemm_Hipblaslt_TN_22294,0.0675751
GemmTunableOp_Half_TN,tn_10240_4_8192,Gemm_Hipblaslt_TN_23386,0.0412497
GemmTunableOp_Half_TN,tn_32000_24_4096,Gemm_Hipblaslt_TN_12676,0.0617246
GemmTunableOp_Half_TN,tn_22016_128_4096,Gemm_Hipblaslt_TN_21921,0.0656347
GemmTunableOp_Half_TN,tn_32000_48_4096,Gemm_Hipblaslt_TN_12678,0.0691243
GemmTunableOp_Half_TN,tn_10240_128_8192,Gemm_Hipblaslt_TN_22230,0.0683255
GemmTunableOp_Half_TN,tn_57344_64_8192,Gemm_Hipblaslt_TN_22021,0.280065
GemmTunableOp_Half_TN,tn_57344_8_8192,Gemm_Hipblaslt_TN_12677,0.248179
GemmTunableOp_Half_TN,tn_8192_184_8192,Gemm_Hipblaslt_TN_21996,0.0699175
GemmTunableOp_Half_TN,tn_4096_152_11008,Gemm_Hipblaslt_TN_22093,0.0524613
GemmTunableOp_Half_TN,tn_12288_256_4096,Gemm_Hipblaslt_TN_21954,0.0689326
GemmTunableOp_Half_TN,tn_4096_200_11008,Gemm_Hipblaslt_TN_21984,0.0635493
GemmTunableOp_Half_TN,tn_4096_1_11008,Gemm_Hipblaslt_TN_23387,0.0256698
GemmTunableOp_Half_TN,tn_8192_152_28672,Gemm_Hipblaslt_TN_21799,0.195195
GemmTunableOp_Half_TN,tn_8192_24_28672,Gemm_Hipblaslt_TN_22379,0.134962
GemmTunableOp_Half_TN,tn_22016_1536_4096,Gemm_Rocblas_16092,0.544142
GemmTunableOp_Half_TN,tn_10240_232_8192,Gemm_Hipblaslt_TN_22140,0.105874
GemmTunableOp_Half_TN,tn_22016_216_4096,Gemm_Hipblaslt_TN_22067,0.0988286
GemmTunableOp_Half_TN,tn_8192_32_8192,Gemm_Hipblaslt_TN_21538,0.0415937
GemmTunableOp_Half_TN,tn_10240_80_8192,Gemm_Hipblaslt_TN_22255,0.0585669
GemmTunableOp_Half_TN,tn_32000_16_4096,Gemm_Hipblaslt_TN_23388,0.0578148
GemmTunableOp_Half_TN,tn_4096_144_4096,Gemm_Hipblaslt_TN_23388,0.0294854
GemmTunableOp_Half_TN,tn_4096_248_4096,Gemm_Hipblaslt_TN_21949,0.0408765
GemmTunableOp_Half_TN,tn_4096_64_4096,Gemm_Hipblaslt_TN_23386,0.0179823
GemmTunableOp_Half_TN,tn_12288_120_4096,Gemm_Hipblaslt_TN_22086,0.0501423
GemmTunableOp_Half_TN,tn_8192_8_28672,Gemm_Hipblaslt_TN_21977,0.129828
GemmTunableOp_Half_TN,tn_22016_2_4096,Gemm_Hipblaslt_TN_23388,0.0379933
GemmTunableOp_Half_TN,tn_4096_4096_11008,Gemm_Hipblaslt_TN_21508,0.594855
GemmTunableOp_Half_TN,tn_12288_208_4096,Gemm_Hipblaslt_TN_21954,0.0687504
GemmTunableOp_Half_TN,tn_8192_216_28672,Gemm_Hipblaslt_TN_22085,0.259488
GemmTunableOp_Half_TN,tn_10240_48_8192,Gemm_Hipblaslt_TN_21602,0.0531968
GemmTunableOp_Half_TN,tn_12288_168_4096,Gemm_Hipblaslt_TN_22109,0.0579796
GemmTunableOp_Half_TN,tn_10240_64_8192,Gemm_Hipblaslt_TN_21602,0.054473
GemmTunableOp_Half_TN,tn_12288_136_4096,Gemm_Hipblaslt_TN_22086,0.0524803
GemmTunableOp_Half_TN,tn_57344_256_8192,Gemm_Hipblaslt_TN_21908,0.566149
GemmTunableOp_Half_TN,tn_10240_136_8192,Gemm_Hipblaslt_TN_22316,0.0714115
GemmTunableOp_Half_TN,tn_4096_16_4096,Gemm_Hipblaslt_TN_23386,0.0173143
GemmTunableOp_Half_TN,tn_22016_1280_4096,Gemm_Hipblaslt_TN_21904,0.47872
GemmTunableOp_Half_TN,tn_4096_240_11008,Gemm_Hipblaslt_TN_22164,0.0704908
GemmTunableOp_Half_TN,tn_8192_232_28672,Gemm_Hipblaslt_TN_22106,0.300248
GemmTunableOp_Half_TN,tn_4096_80_4096,Gemm_Hipblaslt_TN_21630,0.0258718
GemmTunableOp_Half_TN,tn_32000_40_4096,Gemm_Hipblaslt_TN_12683,0.0709394
GemmTunableOp_Half_TN,tn_32000_128_8192,Gemm_Hipblaslt_TN_21972,0.237243
GemmTunableOp_Half_TN,tn_8192_136_28672,Gemm_Hipblaslt_TN_21799,0.193025
GemmTunableOp_Half_TN,tn_8192_208_28672,Gemm_Hipblaslt_TN_22081,0.251632
GemmTunableOp_Half_TN,tn_8192_16_28672,Gemm_Hipblaslt_TN_22379,0.131324
GemmTunableOp_Half_TN,tn_12288_112_4096,Gemm_Hipblaslt_TN_21927,0.0487392
GemmTunableOp_Half_TN,tn_22016_192_4096,Gemm_Hipblaslt_TN_21951,0.083507
GemmTunableOp_Half_TN,tn_8192_144_8192,Gemm_Hipblaslt_TN_22162,0.0624736
GemmTunableOp_Half_TN,tn_32000_32_4096,Gemm_Hipblaslt_TN_12676,0.0604392
GemmTunableOp_Half_TN,tn_4096_2_11008,Gemm_Hipblaslt_TN_23387,0.0251282
GemmTunableOp_Half_TN,tn_22016_248_4096,Gemm_Hipblaslt_TN_21792,0.108548
GemmTunableOp_Half_TN,tn_57344_96_8192,Gemm_Hipblaslt_TN_22021,0.292674
GemmTunableOp_Half_TN,tn_4096_104_4096,Gemm_Hipblaslt_TN_23388,0.0286962
GemmTunableOp_Half_TN,tn_8192_224_8192,Gemm_Hipblaslt_TN_22197,0.0740983
GemmTunableOp_Half_TN,tn_10240_168_8192,Gemm_Hipblaslt_TN_22100,0.0842511
GemmTunableOp_Half_TN,tn_22016_24_4096,Gemm_Hipblaslt_TN_21529,0.0420937
GemmTunableOp_Half_TN,tn_8192_4096_28672,Gemm_Hipblaslt_TN_22179,4.17648
GemmTunableOp_Half_TN,tn_10240_4096_8192,Gemm_Hipblaslt_TN_22029,1.32098
GemmTunableOp_Half_TN,tn_4096_512_11008,Gemm_Hipblaslt_TN_22236,0.121208
GemmTunableOp_Half_TN,tn_8192_248_28672,Gemm_Hipblaslt_TN_22106,0.304239
GemmTunableOp_Half_TN,tn_12288_192_4096,Gemm_Hipblaslt_TN_22109,0.0572824
GemmTunableOp_Half_TN,tn_4096_192_4096,Gemm_Hipblaslt_TN_21834,0.0348817
